chirp_mass_true,chirp_mass_pred,sigma_chirp_mass_pred,snr
1.9793428,2.0941517,0.026033275,17.329636999999998
1.4729698,1.3864571,0.051307738,14.7188103
1.3221433,1.2588992,0.17301512,12.634017
1.7652863,1.5111496,0.3133241,12.024899699999999
1.558366,1.3120859,0.22994846,19.1695243
1.8379121,1.7697804,0.17938344,10.7195105
1.5447075,1.492493,0.26731935,11.495341
1.6168867,1.7827342,0.27009773,11.1527757
1.625021,1.7091451,0.044742484,17.728915999999998
1.3566443,1.1185522,0.34380007,11.480523
1.5041239,1.5225745,0.12674746,10.8211677
1.4337268,1.4691703,0.023269493,12.2473115
1.687178,0.94215155,0.1204619,10.7767967
1.42509,1.4107895,0.020308986,16.851578
1.1578543,1.2543402,0.11756274,10.42683143
1.335842,1.0560983,0.2820411,13.6054912
1.147607,1.1779803,0.075663164,12.354125400000001
1.0595024,1.6316009,0.18572526,13.2454106
1.821704,1.9241078,0.119755514,10.3126204
1.8518628,1.999863,0.28635427,12.1062188
1.7352864,1.8819686,0.03547063,11.051321699999999
1.0854589,1.0669608,0.08617454,19.4723076
1.500188,1.5922,0.08637764,17.053309
1.5191486,1.7177045,0.18438569,10.341521
1.8622642,1.6796944,0.3755935,11.969023
1.0503387,0.919247,0.15852802,13.8330254
1.9315205,1.958705,0.054299783,10.1575758
1.7619265,1.6131002,0.14703476,11.1398204
1.1624992,1.321799,0.24653538,11.9929644
1.4425372,1.3840818,0.03760877,10.40394116
1.849855,1.9269793,0.022632688,18.166522
1.2376063,1.6145416,0.46380028,10.13068942
1.2468337,1.1182868,0.19625732,12.786309
1.8114033,1.7311323,0.35671481,10.88129506
1.319858,1.1735013,0.15884107,10.870568500000001
1.4277515,1.4700372,0.072787836,12.5770873
1.4968873,1.5155747,0.015113234,19.969803
1.5909302,1.6311879,0.08341595,10.20731047
1.5989754,1.4701586,0.22049123,11.8861504
1.2703867,1.1311042,0.30236793,11.699092199999999
1.7973794,1.4426339,0.3075409,10.30135123
1.8390725,1.851734,0.23143674,13.6910152
1.3867517,1.3542986,0.15779111,17.2924244
2.0161526,2.0697746,0.031173024,12.2635934
1.0533036,1.1514988,0.23068804,11.2288093
1.405445,1.4023086,0.22028124,11.5333946
1.4711893,1.1805171,0.19658934,12.859429
1.5436454,1.54016,0.017489213,18.7669927
1.6065632,1.7291131,0.3008716,10.49566723
1.5790468,1.8291509,0.08275609,10.25558595
1.1356752,1.0713257,0.14509653,14.2382225
1.1659509,1.0209036,0.085940704,10.414228
1.3148766,1.4559872,0.05284391,10.8295929
1.5205637,1.3638511,0.1124788,10.041684313
1.8721659,1.9435039,0.024054248,17.507921500000002
1.6858171,1.650342,0.06407776,13.1675822
1.3261442,1.3582778,0.04587196,13.921153799999999
1.6044579,1.099004,0.25995857,10.21856725
1.2612511,1.2308533,0.031336203,15.872851
1.4020984,1.3638364,0.08576453,12.194006
1.7086482,1.7727976,0.027921,13.5017928
0.9954253,1.3165901,0.26384377,11.6209462
1.3508929,1.3593279,0.15614091,12.9325777
1.28136,1.2306535,0.019251041,15.772525
1.3485559,1.3527246,0.08876959,17.18642
1.093511,1.6098932,0.41235107,16.752414
1.9115742,1.1398289,0.14286156,11.954118300000001
1.6049162,1.3961941,0.3702126,15.0877833
1.8359526,1.7395407,0.23374356,15.056408000000001
1.864491,1.628885,0.15303966,12.5407296
1.408185,1.4031842,0.1485347,13.9288524
1.4487643,1.2705977,0.33540562,13.9615107
1.2122339,1.2567763,0.0618519,17.705983
1.7674766,1.8081822,0.050339747,14.351948199999999
1.6567485,1.7186583,0.14234427,17.758296
1.6295236,1.2827853,0.3158319,11.5875764
1.5089946,1.4401268,0.2654146,10.38588624
1.7147455,1.3657135,0.36017546,13.4603834
1.8871356,1.7729596,0.21868598,10.54114833
1.5420035,1.1646464,0.26735014,11.4798555
1.3863268,2.0329323,0.01960402,10.8752837
1.3603632,1.392275,0.029742807,16.642824
1.3852996,1.1639544,0.28599042,10.3520282
1.3292835,1.2990495,0.027730985,15.609076
1.3252102,1.2679629,0.097658515,18.997446
1.1834306,1.9027847,0.32704505,10.5819142
1.3243026,1.2802103,0.048829466,19.430674
1.6188592,1.5611165,0.19430873,10.19156547
1.336356,1.3544874,0.30721605,12.7288055
1.3482988,1.3537447,0.031986292,10.912412100000001
2.0504754,2.0525432,0.09320373,15.101852000000001
1.318286,1.3998787,0.13271265,15.413993999999999
1.8052282,1.8845012,0.020136675,15.226752000000001
1.4559191,1.4911404,0.08167688,12.082230899999999
1.4341717,1.2324375,0.117354386,16.980092
1.0319481,1.1240313,0.2442569,14.904379800000001
1.5056556,1.6677585,0.4477907,13.904914999999999
1.0554428,1.1337385,0.08551888,10.17660445
1.3747476,1.0216755,0.2276571,11.5873437
1.4634842,1.4938098,0.043845735,18.4077674
2.0272894,1.8929868,0.30553734,13.39752
1.459601,1.5941031,0.26611558,10.754271750000001
1.374931,1.2297556,0.2906747,10.61244376
1.3888323,1.311945,0.117682904,18.863011
2.0722036,2.1679907,0.052035026,15.185931
1.1455845,1.1533597,0.025204217,19.9459547
1.4670672,1.4871144,0.14773193,11.4387606
1.5945694,1.6186833,0.07194134,16.20299
1.5109127,1.5375427,0.14826334,19.353213
1.8495069,1.5951884,0.4020618,12.0208274
1.7515048,1.8205038,0.0446688,13.2034117
2.0987496,1.7532072,0.4502888,12.1457592
1.6987865,1.6181793,0.17329894,10.019791631
1.8566744,1.9423363,0.022164864,17.017789
1.9665912,2.050928,0.03310702,14.7205672
1.8636241,1.7435374,0.23692724,15.1907283
1.348671,1.6499088,0.054609366,11.7296962
1.5416832,1.5557337,0.026717374,18.058132999999998
0.99572706,1.1517283,0.22414425,14.736849
1.3583424,1.2720711,0.45698735,10.18623512
1.48675,1.7828448,0.30301183,10.9888519
1.2800099,1.315856,0.08891173,12.537206699999999
1.9076264,1.5800148,0.38351822,12.6062045
1.3183166,1.3153859,0.2715465,10.09170415
1.5671606,1.5470064,0.20487858,16.287538
1.5175275,1.5092081,0.05930519,11.2335197
1.9142495,1.9264125,0.26627055,12.707890299999999
1.4370337,1.3659484,0.22091267,10.008197237
1.3589054,1.3684343,0.24875736,12.8300002
1.3178093,1.2453458,0.04436739,17.74075
1.5402303,1.3496689,0.19465856,14.6666905
1.699089,2.2171977,0.19494164,10.1378948
1.6541164,1.3607988,0.48921782,15.781214
1.5798753,1.5795574,0.020238016,19.509001400000002
1.4081987,1.4663188,0.17126125,11.7289886
1.7804084,1.8471401,0.020560153,18.121378399999998
1.9452018,2.0252426,0.018204156,18.911859
1.737632,1.817303,0.07043768,10.3753362
1.5077456,1.5850796,0.03646708,13.0712086
1.376497,1.4444594,0.14054744,13.5714367
1.7571421,1.836025,0.08312039,12.506971700000001
1.6591015,1.7067522,0.029094882,11.3714603
1.7473775,1.8300104,0.031001171,10.64598046
1.3228418,1.207654,0.13074382,11.3660403
1.8206698,1.3528104,0.25224766,12.0176409
1.4382298,1.759326,0.5053964,11.884633000000001
1.6710154,1.6113163,0.10690099,12.3994577
1.1603754,1.3977985,0.3669206,14.091063
1.0346594,0.9756249,0.3019753,10.8189035
1.8413231,1.8360546,0.10303407,14.1658846
1.2392248,1.2233438,0.02478577,18.288285000000002
1.9410421,1.9528744,0.2668614,10.87043785
1.2920122,1.533879,0.46920258,10.53858567
1.4840423,1.4727937,0.05635624,19.511517
1.1272812,1.1369423,0.08265754,17.2906333
1.672308,1.0427059,0.18061486,14.5319918
1.5768092,1.6652706,0.0791135,11.6191189
1.336464,1.3493154,0.060219582,11.4716335
1.3187052,1.4270881,0.2757304,10.563659
1.0870823,1.6833477,0.23256376,13.1673276
1.5459532,1.0692474,0.25594917,10.30858997
1.2501271,1.2118481,0.1624241,14.3129694
2.0626855,2.147697,0.033827245,11.3121112
1.7993679,1.8143603,0.13879323,14.2463502
1.4136046,1.331371,0.13765344,13.7990147
1.11725,1.449829,0.46981525,10.6746283
1.4297689,1.386964,0.23592453,15.9162015
1.4659108,0.99703145,0.09024215,10.20212699
1.5174196,1.3602412,0.298172,11.1238293
1.1153911,1.1856866,0.35588172,10.29730745
1.268725,1.2902547,0.06779936,16.547364
1.0837197,1.2534469,0.24850695,11.7190383
1.0931133,1.5699195,0.5128592,13.7759164
1.5718734,1.5071096,0.4367741,11.2338411
1.5531785,1.2194662,0.21101618,15.091631
1.5006552,1.3374162,0.104660004,18.3269036
1.2932752,1.3363342,0.15213585,14.3147862
1.7669475,1.8239045,0.01570108,19.8825663
1.6727769,1.8356328,0.36033392,11.6553088
1.4548988,1.2131772,0.23682788,16.0274976
1.1523923,1.0232244,0.18297145,11.9519381
1.5639899,1.5543462,0.096014515,10.067039
1.2175205,1.2263513,0.19382328,13.408311
1.1344725,0.9927356,0.14150108,12.6945898
1.5773693,1.6552674,0.029737094,13.6991704
0.99854696,1.029828,0.10261807,13.712949
1.6663635,1.3712173,0.35561863,10.89159615
1.051547,1.0427628,0.1810276,13.1883067
1.6667258,1.8042653,0.38716456,10.7544196
1.341867,1.377958,0.23745367,10.022170213
1.3668609,1.7725451,0.24792054,10.18685218
1.8626227,1.2562518,0.19662052,11.965377
1.7218461,1.0606887,0.23311593,11.999059599999999
1.3014283,1.1699116,0.121971935,10.035499425
1.3691201,1.2997751,0.12297861,14.8915514
1.5827719,1.5167544,0.19792502,13.45874
1.6675816,1.6857905,0.41466808,10.13884947
1.8794196,1.9151981,0.03960335,13.9559534
1.1958604,1.4288731,0.2656216,11.7290764
1.41959,1.3938278,0.13513926,14.1502512
1.136178,1.4844208,0.29553884,12.469628799999999
1.5534849,1.57902,0.016461575,19.65589
1.4083703,1.6443261,0.069383055,17.866013600000002
1.291311,1.2287385,0.075472295,14.682463
1.528003,1.8605154,0.31187093,13.3839408
1.1154057,1.0935651,0.15584758,15.22734
1.4273292,0.91937256,0.1430885,10.1658293
1.5741473,1.1373549,0.24037567,11.18441164
1.7187502,1.4375644,0.3558895,11.7869072
1.0669343,1.1552324,0.11825347,15.306529
1.450634,1.1919073,0.31295225,10.469105129999999
1.7675104,1.8361492,0.037265,11.0524709
1.3973501,1.3242378,0.19654883,14.082142999999999
1.7247839,1.7926677,0.019839924,12.3530878
1.5717629,1.5716695,0.3801376,10.08319314
1.1897503,1.1528077,0.09696596,16.106819
1.53499,1.8162299,0.35316345,16.037855
1.226512,1.1509621,0.105763055,15.9193057
1.7628033,1.4828494,0.31693894,11.16908625
0.91890925,1.7133636,0.40652484,11.645373
1.0137948,1.7245979,0.5076249,10.7426821
1.4793793,1.3296559,0.43478113,11.13682754
1.4309703,1.3436239,0.045718916,15.67548
1.6392479,1.6071439,0.22260123,10.64806335
1.7310649,1.4294865,0.23761079,12.3376346
1.2801036,1.2726911,0.0471686,17.5122076
1.1753056,1.131897,0.049607735,14.0702102
1.6723003,1.1805773,0.32427287,11.8739772
1.6801498,1.6664844,0.24261366,10.034048816
2.0458355,1.5783875,0.30443835,10.6867082
1.2579751,1.6416045,0.30101645,12.157403200000001
1.6161401,1.1678677,0.21905077,11.747302900000001
1.6329756,1.604326,0.14205071,18.480061
1.3622525,1.3446248,0.017525734,15.84977
1.3322515,1.3030933,0.039474197,18.659283000000002
1.1984037,1.0552554,0.16701464,11.7256935
1.5036709,1.3874345,0.26475,10.22410264
1.3172276,1.2192097,0.1923824,12.062099700000001
1.2955487,1.3158462,0.023686178,11.4360072
1.5257128,1.6519078,0.08442309,11.9982995
1.9232877,2.0384178,0.02492643,16.139825000000002
1.322784,1.0825007,0.18169601,10.6248412
1.3593808,1.3794302,0.0757395,17.2393745
1.7456445,1.7545867,0.0775083,14.473269
1.6804504,1.5490245,0.2854476,14.3122208
1.1834501,1.8315697,0.2966035,14.467502
1.8149385,1.6009091,0.25712806,10.838038
1.4005841,1.3271848,0.107440546,13.5283732
1.5540091,1.5753434,0.42520326,11.368746
1.4327129,1.1967525,0.25117922,11.862231
1.2207581,1.2029321,0.028008917,19.661611999999998
1.3929482,1.4329386,0.02633199,13.4754845
1.6886683,1.3284141,0.46975377,16.870223
1.109559,1.2137105,0.24229851,15.6287706
1.619731,1.6327614,0.37879238,12.203624399999999
1.7587973,1.7984039,0.026074583,13.870335
2.0770416,2.1737852,0.060713597,16.25757
1.2458769,1.2166517,0.14772886,14.1537827
1.2973621,1.2700381,0.29271352,15.843854
1.5500159,1.3384,0.32162657,10.60807288
1.8732142,1.8804847,0.12311768,15.000478000000001
1.3891174,1.4355505,0.43753076,14.7554687
1.4419038,1.0646865,0.18469425,11.6304348
1.9166064,2.0882745,0.055332933,16.967703
1.4630511,1.2723463,0.116923384,11.6301477
1.8658023,1.5507205,0.3074706,10.3060073
1.436397,1.1608971,0.10591266,13.010861
1.4624786,1.4022511,0.08175084,12.2397074
0.99690354,1.2635887,0.2096458,10.08372817
1.823921,1.9297264,0.019026855,15.764772
1.049161,1.1003202,0.1723495,15.824473999999999
1.2517493,1.0315421,0.2346526,10.64509824
1.878291,1.9753628,0.0333268,16.229452000000002
2.0379949,2.1034176,0.048449717,10.95180556
1.7647543,1.7791663,0.020136436,16.8017006
1.7828939,1.4519767,0.05318313,10.033389793
1.3453801,1.3934,0.0541824,15.812861999999999
1.1442093,1.1321156,0.16581865,11.6713141
1.7421136,1.5718824,0.42978016,16.045895
1.9187462,1.9977723,0.09785585,16.713093999999998
1.4820539,1.457362,0.35973102,18.0353814
1.2236954,1.1635699,0.047489256,15.6508434
1.6665641,1.6148219,0.20398039,12.5527132
1.7805288,1.8058896,0.1316532,11.3542828
0.9719629,0.90594596,0.089888155,14.8171106
1.6079986,1.6571715,0.08346988,16.3259727
1.4633899,1.5085704,0.12047478,10.54283258
1.2326225,1.2317052,0.08229822,19.8138815
1.4859992,1.5083418,0.01948372,17.9536647
1.1826131,1.3982521,0.4164609,11.1509131
2.082912,2.2111864,0.018488936,13.219874
1.5496016,1.5381496,0.3775005,15.762404
1.5600815,1.6959522,0.4810733,10.16043792
1.5972021,1.5261219,0.19178347,10.78648746
1.5531623,1.2871919,0.21894516,10.3471165
1.1537318,1.4777253,0.3265348,10.3454647
1.6396846,1.6274269,0.3317081,14.640853
1.1151484,1.1673607,0.25232014,17.461639599999998
1.2855388,1.21978,0.26231557,13.0915305
1.9071574,1.9878417,0.022050017,12.9439613
1.0670949,0.88289934,0.119300246,13.070649
1.4774469,1.4716434,0.082527876,17.917211
1.7095717,1.7587726,0.048872087,10.9242077
1.3989393,1.4174857,0.15832661,12.5028467
1.4888119,1.5380659,0.061756454,11.646401000000001
1.9648411,1.5913796,0.4040074,10.3762241
1.5350996,1.5940801,0.5398142,10.6345749
1.1258672,1.1203244,0.18747726,14.9317965
1.1131656,1.3291547,0.4772306,15.796354000000001
1.3614906,1.0352929,0.2578409,15.002878299999999
1.645407,1.6770353,0.012677405,13.9012316
1.8992131,1.9769807,0.017488388,19.396763399999998
1.5511174,1.6042414,0.016467111,19.030923
1.2787542,1.1640195,0.10362837,10.29942567
2.0272863,2.1562693,0.018742925,18.0394495
1.5114743,1.5661408,0.015783511,16.478768000000002
0.9378077,1.2506325,0.3800749,15.181107
1.3323278,1.0011677,0.19988507,10.012858075
1.4923354,1.3868794,0.107440285,18.234953
1.524672,1.432976,0.3326252,13.146534599999999
1.4955864,1.3783832,0.46803066,12.8651103
1.3517071,1.0856946,0.14925739,10.6242642
1.6401563,1.5277064,0.2748314,12.5293678
1.8165132,1.6271241,0.32298034,11.6114214
1.8709433,1.5434196,0.33297473,11.337399
1.4209808,1.3702445,0.07472889,10.7943109
1.078111,1.0986487,0.27104065,11.3614061
1.244037,1.3296418,0.56438017,11.188293250000001
1.5644174,1.7631214,0.44778946,11.6172114
1.3092412,1.3678912,0.16918956,10.21749334
1.0407895,0.94381845,0.0715161,14.677641000000001
1.3535526,1.2217021,0.2136156,10.7012296
1.4645585,1.2683619,0.25573057,10.05490957
1.492154,1.2792596,0.10638059,11.0247119
1.8498745,1.6524282,0.33331305,16.136819
1.377399,1.1760395,0.1937123,12.640099
1.1705412,1.2097335,0.28850174,12.688956000000001
2.0363624,1.6056187,0.4363624,17.508978
1.633499,1.3516726,0.24354517,13.7880906
1.9286819,1.538238,0.2407256,16.672618
1.3339642,1.3549464,0.49151272,10.14606819
1.386198,1.3455117,0.072699465,11.141980499999999
1.2810644,1.4769874,0.29786816,14.7865972
2.022711,2.0863533,0.28725097,18.029834
1.4935592,1.5396113,0.3443402,13.103518000000001
1.2897432,1.3158951,0.087776385,11.6295135
1.4312282,1.2739419,0.24520281,12.6553088
1.5391839,1.4910316,0.10092453,12.985365999999999
1.4283562,1.4087772,0.15187526,16.97646
1.3670222,0.9690324,0.21066229,11.6528434
1.1780231,1.1554585,0.17670047,12.3247097
0.98711264,1.174605,0.45843613,12.845236700000001
2.0286746,1.7636759,0.1326469,12.8581348
1.1997628,1.2033124,0.14340593,11.18536055
1.833363,1.894815,0.021992967,14.4936684
1.1686962,1.1763035,0.11257018,19.747628
1.3603734,1.3694066,0.04544387,19.675767
1.9409748,1.985546,0.059473567,16.1119574
1.9069887,2.1013741,0.06324581,18.8281107
1.5069021,1.4863,0.02859811,18.264715000000002
1.6225549,1.6522541,0.07321527,17.5048375
1.8009399,1.5522883,0.3876187,12.116905299999999
1.1988654,1.1316717,0.124996,13.2182497
1.2310553,1.2504447,0.026814396,18.899045
1.5071603,1.5549388,0.030220052,16.086997
1.7891979,1.6058323,0.26439336,12.3173499
1.337647,1.0488713,0.104384616,11.7237392
1.2045455,1.0641909,0.14226605,14.562692
2.0273972,1.0923867,0.33578914,10.36033988
1.6766274,1.7489166,0.12152641,11.4801912
1.3477366,1.3419138,0.101689726,12.666865
1.5731224,1.1759645,0.2761803,12.4977559
1.6783013,1.0588927,0.12345172,10.9673551
1.3083612,1.3947189,0.32063606,10.5088162
1.6226002,1.0239846,0.21341117,11.0027315
1.718284,1.7399082,0.079825945,15.4950005
1.2273909,1.1736733,0.14381364,12.4481586
1.1624966,0.9607055,0.079515934,12.5129324
1.5478574,1.1016431,0.21849298,12.112980799999999
1.2032399,1.2249321,0.049504846,17.336393
1.2545116,1.591203,0.4113439,15.850321000000001
1.3589535,2.0879507,0.083413765,14.286059
1.3284366,1.3508675,0.11874353,15.246954
1.4420614,1.4148855,0.060582086,13.1875703
1.3371497,1.1826665,0.10339677,12.520631
1.4444269,1.0903035,0.14117469,14.080361400000001
1.5981398,1.4781541,0.16729932,15.126552
1.6474761,1.7852528,0.50838125,12.432090200000001
2.0047872,2.176333,0.037945334,14.5829603
1.6519353,1.586793,0.11023428,11.1275078
1.8490641,1.2814014,0.22002329,13.649413
1.852363,1.9542184,0.09072136,10.7555602
1.5840148,1.4187138,0.25100142,12.1889503
1.1441373,1.446281,0.23802544,12.8133795
1.9186273,1.5507126,0.4338265,10.18364577
1.4513029,1.4640052,0.37906292,15.576820399999999
2.1176233,2.1931722,0.039523665,14.8838702
1.7791978,1.8321137,0.028976511,15.0567025
1.6884711,1.6211239,0.085777916,12.2230954
1.5706384,1.2468486,0.19394849,10.9558198
1.3107257,1.3027658,0.012746946,19.224069
1.6561859,1.7331984,0.011425074,19.890505
1.8998517,1.9332464,0.1430386,10.009813795
1.0215305,1.5042121,0.4305842,12.8420618
1.3606596,1.211555,0.10348585,15.9968805
1.6762995,1.5713872,0.39301145,11.7244278
1.0375786,1.529722,0.4570838,12.336014200000001
1.4251742,1.3618997,0.14859591,15.476453
1.4454982,1.1515791,0.20888785,11.7360833
1.4713417,1.6469245,0.12633099,10.4476779
1.8277162,1.8223276,0.17520547,12.7685317
1.3345795,1.1585062,0.2120886,11.1106193
1.2165518,1.1205918,0.2195905,10.46020407
1.1544734,1.2093601,0.30197147,11.246578
0.96270233,1.0638143,0.177897,13.586761
1.8248892,1.392087,0.28636506,10.03530582
1.353652,1.1112651,0.1265619,10.6089503
1.8500365,1.945785,0.065203495,13.437497
1.4059709,1.254341,0.1929159,11.6316374
1.872099,1.9148532,0.01684281,19.5766926
1.6248629,1.3324044,0.37684566,10.915711
2.0474715,2.1619859,0.039063524,11.2342035
1.3137411,1.0769724,0.37977114,10.52484635
1.3960924,1.3774617,0.107609846,10.644423
1.5388657,1.6995568,0.18603453,11.9242841
1.6627384,1.7129841,0.016753146,19.412475
1.6748573,1.6632636,0.04840422,12.9509062
1.4511437,1.468756,0.48806414,14.9638453
1.3204551,1.4111607,0.22378388,12.525098
1.0653052,1.1139957,0.13626613,17.133265
1.1082034,2.034243,0.028134406,11.3669081
1.6414484,1.6562016,0.061096992,16.0667264
1.811228,1.9306899,0.029720504,10.6702584
1.3746114,1.4107556,0.46176293,14.022171199999999
1.6875929,1.7603729,0.03650817,13.7833202
1.0150273,1.0721111,0.13115807,12.300290799999999
1.7324033,1.7668922,0.015693275,18.8803744
1.3011085,1.4813247,0.33937487,13.2099074
1.9411266,1.3555216,0.3291453,11.7935526
2.0250916,2.0282907,0.22410204,11.4908223
1.3606186,1.1830096,0.13614798,10.8895552
1.5368837,1.5600967,0.041032005,16.11948
1.1712823,1.6752584,0.31944904,10.30012378
1.9170067,1.9835173,0.048223987,16.018609
1.4464995,1.8189646,0.2896046,15.5500656
1.5955224,1.4188244,0.3506921,13.682797
1.8675251,1.9793832,0.022852158,18.094737000000002
1.7941452,1.8211279,0.10158838,13.361881
1.8361429,1.8587813,0.037247702,10.5358113
1.5851303,1.2623307,0.31436017,10.17616859
1.6162326,1.3939846,0.3366886,11.1228927
1.4943331,1.626859,0.56920314,13.1893614
1.6000416,1.1773789,0.15060216,11.0982057
1.7471452,1.6214005,0.38828513,11.9823828
1.4111696,1.5257235,0.058113914,13.7522784
1.9024422,1.9226251,0.07221524,16.265817
2.058226,2.1921282,0.09494201,11.419134
1.6206783,1.634748,0.071386896,13.239862
1.7595916,0.9626506,0.18459463,10.23170475
1.0027616,1.1112704,0.087764226,12.105453
1.3253505,1.2520615,0.18876329,10.5898768
1.6295087,1.457216,0.5495535,11.9401464
1.7541296,1.4107063,0.28335023,10.056664417
1.0688846,1.2028956,0.3801204,11.024277
