chirp_mass_true,chirp_mass_pred,sigma_chirp_mass_pred,snr
1.6900775,1.680762,0.13552958,
1.362269,1.1466774,0.14131877,
1.9177086,1.5293695,0.2663937,
1.9300263,1.854732,0.3844093,
1.1455595,0.94647515,0.23461846,
1.7326031,1.85885,0.13959084,
1.4584546,1.3999441,0.17583942,
1.2889547,1.2932634,0.08265646,
1.160709,1.2108717,0.11490789,
1.5187505,1.4191985,0.15844317,
1.4618487,1.5161122,0.056669537,
1.6250427,1.5511446,0.27295807,
1.2769357,1.1227815,0.11933703,
1.0722657,1.1908128,0.24825734,
1.4046513,1.3398838,0.081556424,
1.4046292,1.4297352,0.15373956,
1.5304585,1.6145751,0.1462122,
1.0859863,1.0340978,0.2882467,
1.4879906,1.5161586,0.21382847,
1.3159891,1.3172925,0.14077662,
1.4718932,1.4369078,0.07397842,
1.7166345,1.8065904,0.24065672,
1.350792,1.313712,0.06624041,
1.5143366,1.5457788,0.08334179,
1.345131,1.3799977,0.13117452,
1.2124507,1.1392572,0.09820389,
1.8622937,1.8911679,0.26497132,
1.2757305,1.1323962,0.14774258,
1.8105423,2.0470772,0.15723446,
1.4478321,1.484292,0.07475233,
1.690821,1.7049813,0.13843481,
1.02675,1.1536155,0.2848078,
1.4166077,1.2985257,0.14401853,
1.2201768,1.0708183,0.15331332,
1.2816666,1.124433,0.14777082,
1.0986781,0.96220624,0.3162245,
1.099355,1.1084096,0.20113732,
1.3477367,1.3318024,0.06491024,
1.0655578,1.3647394,0.36311084,
1.3535898,1.2991519,0.18412544,
1.6611145,1.7407323,0.108042605,
1.0708362,1.2782265,0.36000887,
1.7216011,1.7030818,0.12037504,
1.2630571,1.0780089,0.09676341,
1.6066675,1.6026752,0.15482856,
1.5258036,1.6210256,0.07951126,
0.9936076,1.139705,0.38156942,
1.3741897,1.3459575,0.09982237,
1.8068686,1.8396797,0.14764385,
1.7160515,1.5839891,0.1733991,
1.4879278,1.1521817,0.21276145,
2.061662,1.4280179,0.3697694,
1.4058738,1.3921108,0.16581829,
1.6262589,1.802145,0.09202632,
2.0575488,1.8700347,0.40944266,
1.5535719,1.4952562,0.08153855,
1.6536444,1.5570612,0.18299237,
1.5302035,1.3584278,0.1334442,
1.2684455,1.2411656,0.24810919,
1.4001087,1.2899668,0.23583695,
1.499853,1.5042841,0.124376,
1.6877849,1.6746986,0.08838258,
1.1164105,1.2086965,0.3427977,
0.972463,1.101487,0.31029058,
1.3787572,1.4172726,0.07181791,
1.928585,2.0046365,0.46772698,
1.3942592,1.458954,0.12490907,
1.4029753,1.4028101,0.08167727,
1.0878701,1.1445854,0.3674734,
1.2195901,1.1962531,0.1798122,
1.0543656,1.2396361,0.21388523,
1.3147452,1.1191971,0.13516955,
1.7847834,1.632807,0.20304886,
1.2495711,1.2880106,0.1803797,
1.7731382,1.807646,0.14015226,
1.8524466,2.027027,0.24721125,
1.7641776,1.949333,0.11476356,
1.5013014,1.3660196,0.17442463,
1.2551149,1.1558086,0.18512239,
1.0032495,1.3773994,0.36280435,
1.4783145,1.2630105,0.19600658,
1.9138222,2.1318302,0.3518021,
1.4512225,1.4207435,0.0766816,
1.6065123,1.4575317,0.25844097,
1.0150172,0.9454045,0.37846997,
1.2998936,1.2285539,0.17656228,
1.5375795,1.5175023,0.052095223,
1.4608247,1.5498483,0.070085876,
1.6120875,1.4683346,0.15569247,
1.6231513,1.5180275,0.16307582,
1.7841114,1.8737235,0.080957316,
1.10918,1.2942061,0.23571213,
1.3657079,1.2585096,0.11300373,
1.2272637,1.0838251,0.13704182,
1.8213516,2.1957002,0.13115123,
1.6837585,1.5352259,0.11294325,
1.403986,1.2571439,0.102786854,
1.4063164,1.3356135,0.18534772,
1.0146763,1.111331,0.52088,
1.6422377,1.6295022,0.11760483,
1.149995,1.7583251,0.17700319,
1.3219461,1.4274249,0.24400942,
1.2869319,1.3163974,0.089918725,
1.3779263,1.2617133,0.111917116,
1.7183237,1.7722902,0.08026384,
1.0626179,1.3749993,0.2833409,
1.5681728,1.521644,0.1257828,
1.0626781,1.3168347,0.31651825,
1.3203434,1.181606,0.11932664,
1.2390097,1.247916,0.19573194,
1.3912891,1.4261388,0.19133332,
1.591814,1.6220052,0.13348542,
1.6997782,1.4620852,0.34716606,
1.8367393,1.4562516,0.21039265,
1.7291564,1.4767115,0.15841937,
1.4782393,1.5287805,0.1286298,
1.518211,1.7367518,0.30405933,
1.8856289,1.6763849,0.20998606,
1.4913503,1.5116363,0.062985666,
1.9430146,1.9410734,0.3461263,
1.5291829,1.7236836,0.12762189,
1.8585138,1.6941881,0.24264954,
1.829334,1.8192811,0.173786,
1.6340722,1.7696147,0.107618734,
1.6200212,1.5351472,0.20370148,
1.5511614,1.6588135,0.22623892,
1.8266443,2.0297952,0.24657074,
1.2036647,0.9363581,0.1425566,
1.4418352,1.329881,0.07456604,
1.4410006,1.4525139,0.0911233,
1.3352853,1.2139635,0.07866823,
1.4138858,1.4514065,0.10275695,
1.7972873,1.2862929,0.32504526,
1.6693603,1.5835581,0.17621379,
1.7161305,1.7340827,0.18763673,
1.6312261,1.8272765,0.22959521,
1.3446187,1.3564405,0.2263624,
1.0252534,0.9805323,0.27919817,
1.9449229,1.542757,0.3470676,
1.3978148,1.4732592,0.14351086,
1.4898556,1.4787478,0.14570835,
1.3137487,1.2809348,0.15317915,
1.6455808,1.5991144,0.20590039,
1.1242269,1.1269405,0.13292019,
1.8788192,1.4563775,0.243707,
1.6289169,1.4435275,0.14297515,
1.6568296,1.8397312,0.22234099,
1.211795,1.1875274,0.22460695,
1.4389658,1.2998041,0.28335726,
1.0418465,0.9967029,0.3017176,
1.4940621,1.18731,0.20118414,
1.000004,1.124239,0.33288682,
1.7332017,1.8663006,0.18063682,
1.4371841,1.4538171,0.06634222,
1.905967,2.1624703,0.22913577,
1.973335,2.088189,0.2714458,
1.8800175,2.0253682,0.28134835,
1.7098837,1.3681495,0.22278446,
1.3511149,1.2593765,0.08131176,
1.8158573,1.5091391,0.3803193,
1.400402,1.3310239,0.08316297,
1.5671031,1.6897358,0.13716353,
1.7734164,1.793162,0.17486523,
1.5335124,1.4417846,0.12145997,
1.0584784,1.1287663,0.32550174,
1.5616411,1.6000267,0.06921252,
1.1687644,1.1473926,0.2747185,
1.5196999,1.3205514,0.17855603,
1.8783593,1.8897827,0.28965095,
1.6443508,1.7269529,0.09700075,
1.7316775,1.6077195,0.23075143,
1.5316391,1.5856875,0.053130455,
1.0438739,1.3581607,0.25812513,
1.5796494,1.3797832,0.27162662,
2.0073793,1.6371157,0.381488,
1.5522128,1.503721,0.18063764,
1.5656226,1.538257,0.19204648,
1.6125889,1.5665553,0.12409565,
1.7479957,1.9039443,0.10934988,
1.4880447,1.2896335,0.13358113,
1.3229682,1.4241446,0.22052328,
1.2406541,1.1493754,0.22013257,
1.7198688,1.5672767,0.20451389,
1.1155435,1.2909038,0.26815328,
1.2850872,1.289522,0.16170298,
1.4892614,1.3735756,0.13574581,
1.7745277,1.7963544,0.18337908,
1.2753745,0.9434648,0.11642103,
1.5435641,1.50369,0.09713097,
1.5133439,1.6291621,0.11933277,
1.180617,1.4920014,0.25637427,
1.7626328,1.5848527,0.2196422,
1.3173693,1.2583305,0.17328711,
1.2876524,1.2900782,0.20551413,
1.6752065,1.8331285,0.15632533,
2.0706005,2.2844343,0.34198868,
0.8440078,1.1509113,0.37845916,
0.9859778,1.163288,0.30010566,
1.2612606,1.2149324,0.22469191,
1.5372521,1.4761155,0.21244267,
1.6539419,1.7120259,0.14722459,
1.4261804,1.4862058,0.07677795,
1.6951059,1.6159258,0.16851233,
1.2134671,1.1605895,0.2291017,
1.5056142,1.456841,0.13813844,
1.2325494,1.2533774,0.1416721,
1.6725912,1.7194377,0.15271951,
1.6916348,1.4754466,0.15293674,
1.1527213,1.0916148,0.3475193,
1.8502467,1.9880476,0.29050684,
1.4309483,1.4331186,0.085981764,
1.7130246,2.1521668,0.09152578,
1.5377358,1.19121,0.2811977,
2.109806,1.7656877,0.40043855,
1.3773276,1.3802066,0.0900292,
1.7046479,1.6671052,0.3685361,
1.7456636,1.5448282,0.2527595,
1.3460611,1.2491779,0.06778691,
1.5867969,1.5200589,0.12072545,
1.4102522,1.2691283,0.09890412,
1.9020469,1.6241261,0.33799607,
1.6729854,1.8260022,0.1374529,
1.7981031,1.8706307,0.17983294,
2.011368,1.6536629,0.4177317,
1.3325343,1.3073612,0.11099069,
1.7295804,1.8833084,0.09197705,
1.4834349,1.116299,0.22360122,
1.9518023,1.8623455,0.35158023,
1.5303171,1.5004461,0.38609594,
1.4505854,1.2629039,0.29699007,
1.1623161,1.1891743,0.3436666,
1.2867174,1.3784494,0.13728562,
1.4493854,1.4095333,0.09786124,
1.548586,1.3930831,0.17071185,
1.956851,1.9039879,0.33129156,
1.3688891,1.3749242,0.141525,
1.3431693,1.3709617,0.099052876,
0.9831403,1.0789924,0.27095288,
1.7596419,1.5797658,0.25924647,
1.7829658,1.7544641,0.19438016,
1.7202044,1.5299901,0.21760127,
1.3613588,1.3137803,0.10138667,
1.5885346,1.5965873,0.11722589,
1.3737526,1.2202185,0.20011061,
1.3875729,1.3573811,0.20758359,
1.3294708,1.269072,0.07044921,
1.9339695,2.0754726,0.35828614,
1.0954219,1.0446675,0.20849517,
1.8974624,2.0886579,0.28148025,
1.3963374,1.3486731,0.0813335,
0.9264736,1.1741194,0.46793658,
1.7563145,1.647537,0.17038944,
1.32402,1.3215934,0.12970674,
1.3805488,1.2192037,0.114513665,
1.2427658,1.2905827,0.10431222,
1.2858524,1.2023351,0.16619822,
1.7350416,1.8479822,0.10526001,
1.9102843,2.1345453,0.18338168,
1.7919062,1.9944463,0.17282993,
1.4298829,1.3230599,0.21867684,
1.9031847,1.9370053,0.22273852,
1.3097024,1.5538971,0.19957583,
1.7230287,1.723379,0.18304518,
1.8252227,2.0005546,0.1715876,
1.540362,1.5413944,0.17535025,
1.6058228,1.5687952,0.21267793,
1.3515244,1.322844,0.12363972,
1.0983927,1.1461225,0.28841916,
1.1126949,1.1617361,0.34818476,
1.1229583,1.2631065,0.263412,
1.305802,1.3211374,0.15626079,
1.1267087,1.3081733,0.19903047,
1.350283,1.2397348,0.12363584,
1.3282162,1.3014665,0.07056129,
1.5220528,1.3361638,0.1570967,
1.3325335,1.2163553,0.07144728,
1.2629938,1.0880005,0.12669696,
1.8488405,1.5668458,0.31248283,
1.2770331,1.259869,0.1331546,
1.1056123,1.2172664,0.26816013,
1.6089673,1.4992511,0.09828969,
1.2540883,1.287889,0.1881307,
1.3197308,1.3977205,0.14417398,
1.5200678,1.6678361,0.07733738,
1.0618087,1.0751731,0.23882996,
1.4630007,1.5621601,0.06941021,
1.4242573,1.5406206,0.086351454,
1.8425844,1.8321409,0.26964018,
1.9428928,1.9496362,0.28940967,
1.4387814,1.4049628,0.0974144,
1.2267094,1.1134988,0.17948903,
1.643336,1.7606587,0.10336545,
1.94526,2.093761,0.23307836,
1.2601644,1.4884094,0.20976748,
1.8624413,1.6064796,0.3770792,
1.4734337,1.3852961,0.14937161,
1.8528414,1.7471514,0.17213596,
1.7112613,1.8472598,0.28625053,
1.4296219,1.1455586,0.2818269,
1.3239245,1.5636187,0.28541192,
1.3736671,1.4164655,0.06097298,
0.98969144,1.1379836,0.3832672,
1.299094,1.3119013,0.09342532,
2.0310528,1.5577495,0.28888693,
1.6954663,1.2956376,0.27880776,
1.9879563,1.7432044,0.34389606,
1.3640176,1.179845,0.12986144,
1.2811145,1.2451842,0.18669227,
1.2436819,1.1183743,0.21333185,
1.7334754,1.7486403,0.11066387,
1.6111312,1.502961,0.31985927,
1.4070722,1.3583529,0.093850754,
1.5308794,1.1780593,0.3183611,
1.1327851,1.0863111,0.22727899,
1.3991271,1.413429,0.14780799,
2.1109385,1.4875017,0.43084487,
1.6600146,1.8213042,0.10427042,
1.0506594,1.0796295,0.34277213,
1.6684481,1.6190783,0.14339074,
1.365411,1.2243438,0.13434218,
1.5744133,1.6483039,0.134251,
1.462601,1.489167,0.10193879,
1.7440798,1.5740193,0.27936006,
1.1466793,1.060341,0.31447318,
1.4734946,1.4762318,0.085007,
1.5144408,1.3751153,0.21741161,
1.7300758,1.5304446,0.20013595,
1.8843572,1.8890102,0.17878905,
1.6373127,1.7382417,0.09358733,
1.4071128,1.302401,0.32557303,
1.5934734,1.657829,0.08875279,
1.5354239,1.5262461,0.08611521,
1.2739633,1.2820876,0.17875,
1.5091045,1.5401511,0.14368178,
1.4316225,1.329928,0.06934756,
1.5874852,1.6518822,0.08944359,
1.3636117,1.5980203,0.29842666,
1.6380213,1.444237,0.21339156,
1.3267493,1.4545193,0.2199653,
1.8041734,1.9065769,0.22837934,
1.3131715,1.2923489,0.28390595,
1.4177275,1.3289013,0.18704213,
1.6227449,1.5028539,0.18237503,
1.7620198,1.6770477,0.15728974,
1.1089724,1.4309781,0.25142694,
1.2603222,1.4910448,0.1509438,
1.7636217,1.7153791,0.191949,
1.735836,1.6849563,0.104823105,
1.5259764,1.6143633,0.073582925,
0.9463182,1.396841,0.22480617,
1.8328202,2.0882246,0.09738896,
1.7757484,1.8242335,0.11252352,
1.3079642,1.1508057,0.14375119,
0.9089723,1.1971895,0.3170348,
1.5293336,1.516496,0.10675256,
2.0546467,2.0173793,0.2930207,
1.1963422,1.2148252,0.23683459,
1.3732581,1.3242601,0.16314724,
1.8342879,1.9855146,0.14052086,
1.46678,1.2036084,0.19376005,
1.3526407,1.3122754,0.13422664,
0.9691402,1.2971065,0.3663107,
1.6854345,1.7301381,0.09391036,
1.492717,1.6360899,0.13523516,
1.8582714,1.5998895,0.17338818,
1.2899345,1.0894325,0.11804969,
1.5281087,1.4946985,0.07836292,
1.2387443,1.5072141,0.12540391,
1.6318141,1.5876,0.10028712,
0.8800258,1.2075577,0.23466405,
1.2651172,1.3177905,0.30011466,
1.5992067,1.4984624,0.0783334,
1.948381,1.8928597,0.30727658,
1.5498178,1.4263835,0.25689766,
1.3876275,1.4582144,0.09444258,
1.4486711,1.3998513,0.16870472,
1.7791538,1.6575828,0.17766568,
1.2210596,1.0609035,0.21669807,
1.789746,2.0562365,0.21697626,
1.1083398,1.4114995,0.39533538,
1.4915625,1.523125,0.069425926,
1.0730243,1.3310236,0.37009484,
1.5057153,1.4462969,0.18342847,
1.4720315,1.4667876,0.1158303,
1.9935403,1.7789276,0.21094424,
1.164623,1.1569364,0.21240093,
1.0971874,1.5465293,0.208797,
1.4214591,1.4573255,0.20023167,
1.4297994,1.5818894,0.072895624,
1.4132004,1.3053802,0.086817324,
1.4262406,1.3030232,0.16204193,
1.1217529,1.135321,0.2120853,
1.1453321,1.2392449,0.16712046,
1.3842217,1.3001306,0.07912487,
1.9013941,2.027413,0.18923904,
1.7003685,1.7455192,0.10864018,
1.6296833,1.5265839,0.11376497,
1.3106452,1.3338139,0.06773372,
1.8230083,2.16943,0.11747474,
2.1338987,1.7105749,0.39305878,
1.589339,1.8027477,0.1428857,
1.1218462,1.190443,0.32588688,
1.1845273,1.3711991,0.2326268,
1.1735089,1.1005586,0.19111826,
0.92026263,1.4430757,0.3295421,
1.461185,1.3660324,0.084634885,
1.1923474,1.1378987,0.161191,
1.3896315,1.3781557,0.1195488,
1.8832684,1.4361441,0.32264194,
1.8456688,2.0192792,0.13605991,
1.2500055,1.2572641,0.29177395,
1.668941,1.4811871,0.22148825,
1.7639884,1.8067255,0.12566026,
1.2304388,1.0497805,0.1372866,
1.4568517,1.507339,0.13286053,
1.4092599,1.3830619,0.1110272,
0.95344776,1.0760999,0.37308493,
1.521612,1.5272225,0.09558786,
1.8399639,2.0154037,0.22836806,
1.4597629,1.5280678,0.097635664,
1.372157,1.2052494,0.12413305,
1.8465669,1.7532933,0.32450184,
1.0389547,1.1469792,0.35365728,
1.3278403,1.1025566,0.09012795,
1.0198399,1.4154193,0.47899783,
1.2681223,1.166426,0.12608397,
1.4868796,1.4919013,0.18476528,
1.3330172,1.4572111,0.095977664,
1.5951505,1.7221185,0.16327797,
1.859242,2.0523179,0.20422384,
1.5353987,1.379157,0.34721127,
1.6380695,1.5406898,0.088644326,
1.2192799,1.1439916,0.124297455,
1.9321499,1.5662922,0.40251678,
1.6112604,1.526701,0.08060516,
1.5009838,1.5016184,0.05003901,
1.1938025,1.1487582,0.21404338,
2.0079455,1.947788,0.2626985,
0.96915025,1.4553143,0.32850078,
1.3676484,1.2611935,0.28323695,
1.7068424,1.8850245,0.11380583,
1.1604356,1.1189387,0.40550008,
1.55949,1.6550481,0.08379784,
1.2903326,1.0581686,0.19013354,
1.7936015,1.9379215,0.34049866,
1.2603651,1.5493417,0.1831279,
1.5709814,1.7775991,0.123201445,
1.3257588,1.1946787,0.15056251,
0.897366,1.386205,0.23330756,
1.4060566,1.2386445,0.13732524,
1.1019412,1.191323,0.35930592,
1.8118348,1.5792109,0.20043923,
1.0408701,1.2469867,0.34765023,
1.1459426,1.2375618,0.37361062,
1.5681566,1.4953976,0.096829675,
1.6522917,1.5065523,0.21547364,
1.475084,1.4277213,0.13579497,
1.2459774,1.040631,0.13356432,
1.8188787,1.9482133,0.10592509,
1.5706276,1.5588791,0.18310001,
2.1315484,2.3989973,0.41078302,
1.4142085,1.2574161,0.09771625,
1.4856925,1.5949771,0.08053684,
1.3072635,1.064094,0.23592627,
1.2437388,1.2091532,0.173882,
2.1116505,1.483068,0.40465108,
1.9416487,2.0298634,0.30013996,
1.5903807,1.6414008,0.116043724,
1.1394123,1.1276867,0.30137274,
1.8287084,1.791171,0.26705012,
1.4690284,1.4275924,0.21107431,
1.1630979,1.0794997,0.26860884,
1.9486632,1.5686443,0.2400821,
1.5582768,1.3475065,0.16285437,
1.187068,1.2437387,0.19134182,
1.4800298,1.530117,0.07188288,
1.3884461,1.2689075,0.15728118,
1.3240637,1.29883,0.19814168,
1.456148,1.3828304,0.15163353,
1.5204428,1.3740127,0.097000614,
1.4481004,1.3999453,0.09516541,
1.1597474,1.2967696,0.27088112,
0.9495946,1.4744873,0.41217706,
1.652144,1.4567215,0.23524755,
1.0441432,1.0581572,0.36281818,
1.238399,1.1573936,0.18920998,
1.3416083,1.2494606,0.24602556,
2.0857246,1.7272656,0.35918993,
1.693423,1.5260539,0.24596159,
2.10063,1.7240199,0.2383959,
1.3147252,1.2612392,0.13498695,
1.170131,1.2608806,0.2896737,
1.7920306,1.4816906,0.2136466,
1.5307422,1.5689774,0.09889795,
1.7751983,1.8133012,0.2895102,
1.2589169,1.0236557,0.2348027,
2.0706942,1.6524553,0.25556946,
1.3235608,1.3460445,0.45513818,
0.9978168,1.2304446,0.3367408,
1.5795021,1.4363503,0.19670989,
1.4734285,1.4090844,0.2078081,
1.480848,1.5242822,0.12752484,
0.97201604,1.0712008,0.2831177,
1.5844024,1.3804109,0.08740771,
1.625704,1.7656447,0.09249034,
1.3800864,1.3953335,0.068902135,
1.2591982,1.1917918,0.098751016,
1.0997381,1.3193958,0.24886675,
2.0169537,1.4744048,0.33657512,
1.3826501,1.6865633,0.22105236,
1.5775548,1.6146619,0.18165493,
1.4573486,1.375327,0.14589043,
1.3825219,1.3516519,0.09621531,
1.3852502,1.3525062,0.14685388,
1.7504611,1.8733618,0.10319783,
1.333726,1.1980199,0.100281365,
1.8736,1.9531126,0.30885962,
1.6450816,1.34652,0.28754777,
1.338984,1.2848258,0.15417926,
1.473699,1.2389084,0.27295685,
1.1896228,1.1255981,0.12475754,
1.111039,1.1022664,0.2947429,
1.9337292,2.0052233,0.13737354,
1.3439664,1.2864002,0.13817884,
1.6786349,1.5169818,0.20531327,
1.69994,1.7872727,0.11393714,
1.5897546,1.7000363,0.067286916,
1.4472471,1.4929626,0.09460288,
1.7515495,1.8478072,0.26385915,
1.9096622,1.5676728,0.24219541,
1.9566216,1.7941399,0.17143656,
1.2935182,1.3635461,0.14852968,
1.5269535,1.6017916,0.09044873,
1.0894797,1.045734,0.24355407,
1.2536604,1.2953048,0.22152351,
1.7397132,1.7477012,0.19316421,
1.1703951,1.0954063,0.3185168,
1.9786911,2.1189127,0.17214032,
1.0337245,1.3126384,0.2962409,
1.92696,2.0327718,0.33406925,
2.1011074,1.9690194,0.4757714,
1.3910985,1.3731912,0.13357191,
1.1448278,0.95215064,0.2524761,
1.8144433,1.7235284,0.2036068,
1.5438714,1.3986292,0.15006238,
1.4688532,1.377001,0.21708167,
1.2358606,0.93458956,0.1925531,
1.3679911,1.309664,0.108103454,
1.7669156,1.7318145,0.1652215,
1.5924609,1.7094295,0.082132466,
1.7468877,1.5809612,0.16391285,
1.6466846,1.5913334,0.16533978,
1.4607087,1.2770126,0.1305508,
1.7909077,1.3883245,0.37986663,
1.6903697,1.6289964,0.14507599,
1.3923278,1.5248948,0.076479875,
1.4883636,1.3376601,0.31776306,
1.8527987,1.7930901,0.25833145,
2.0842123,1.4930506,0.26512587,
1.6996261,1.5152414,0.17639658,
1.3108939,1.148532,0.07384531,
1.8796086,1.6349471,0.30954295,
1.437156,1.4005787,0.2029528,
1.8068163,1.594904,0.2602095,
1.3628594,1.4674127,0.22729512,
1.5703624,1.4579023,0.24467678,
1.7208008,1.6925721,0.10661111,
1.7312809,1.6533911,0.15517624,
1.5958449,1.5942609,0.12643813,
1.8679945,1.9668388,0.23652972,
1.4859493,1.343951,0.107359715,
1.3340185,1.4427447,0.19015494,
1.587597,1.5514456,0.15644966,
1.9210427,1.6188331,0.31178412,
1.9263844,2.0239887,0.22069174,
1.1828352,1.2630043,0.31978106,
1.5328263,1.4544364,0.098475106,
1.3720165,1.4732599,0.109474406,
1.2924324,1.209583,0.16165619,
1.1571909,1.1681362,0.31525958,
1.519133,1.6219747,0.15285262,
1.8302326,1.8579884,0.28875926,
1.9599588,1.773814,0.41767687,
1.7770274,1.8978345,0.102487914,
1.3369935,1.2187734,0.19209403,
1.4406204,1.3892953,0.22224778,
1.3555483,1.4453065,0.122274846,
1.2038047,1.0882508,0.1297976,
1.7237746,1.9413874,0.17804487,
1.7196753,1.7964227,0.21762453,
1.9184117,2.1761925,0.22587718,
1.3275992,1.266047,0.11710398,
1.0660871,1.2817621,0.3296484,
1.7097172,1.3384789,0.3304766,
1.7427279,1.6728718,0.16356078,
1.3554457,1.3477591,0.067485735,
1.5469391,1.5979741,0.103731476,
1.9826155,1.5315194,0.45103377,
1.6767756,1.4445746,0.16139741,
1.6698363,1.6830261,0.16463266,
1.2029111,1.2210984,0.20212497,
1.6069908,1.6507401,0.24206552,
1.134213,1.1989393,0.19247866,
1.0749043,1.0553209,0.31085712,
1.7649281,1.9970798,0.13803658,
1.7348235,1.9479706,0.09786261,
0.9886296,1.1660087,0.39092612,
0.9187522,1.429117,0.27829418,
1.3387532,1.2327528,0.22887523,
1.3535099,1.3495145,0.11092916,
1.394924,1.4136101,0.19722106,
1.6274543,1.7221242,0.07322166,
1.354104,1.271605,0.17511983,
1.4335592,1.4806635,0.11482321,
1.5125709,1.5392802,0.08424376,
1.2203276,1.3948069,0.2209337,
1.0534089,1.2680693,0.44379386,
1.3734899,1.3011878,0.1763794,
1.6605539,1.4770994,0.25699285,
1.3987062,1.363924,0.11095392,
1.7131244,1.3140216,0.25528425,
1.5487438,1.5490382,0.09875964,
2.1592717,2.068033,0.48120362,
1.4364022,1.5118811,0.21631993,
1.2731415,1.2215713,0.15395333,
1.7533128,1.6989365,0.16357774,
1.3946346,1.4391289,0.102681726,
1.3803487,1.4614048,0.10157038,
1.8813963,2.2168903,0.20065837,
1.1477573,1.3800666,0.18687029,
1.3215387,1.465941,0.19995339,
1.3130099,1.3041188,0.114460565,
1.2771394,1.0880225,0.12913497,
1.0293219,1.1270957,0.36592874,
1.2878839,1.2338784,0.16226432,
1.1616162,1.0306107,0.24305934,
1.7042,1.3902845,0.2374406,
1.6701977,1.6900437,0.13750632,
1.446522,1.393743,0.19204971,
2.155142,2.0474432,0.33237013,
1.5845505,1.3845925,0.18285574,
1.4686378,1.4151528,0.06294233,
1.9974251,1.929486,0.14925052,
1.1476338,1.2490396,0.37000856,
1.724339,1.3871887,0.25851318,
1.9148674,1.5679274,0.25004917,
1.507581,1.622165,0.08387744,
1.3750153,1.3526528,0.15777273,
1.6953561,1.424651,0.18483056,
1.32007,1.346276,0.24978988,
1.0102258,1.2461057,0.39209548,
1.883049,1.7889628,0.20102389,
1.3605462,1.3317405,0.12440116,
1.5885158,1.7796874,0.16990753,
1.2144676,1.2504617,0.2558882,
1.1861516,1.2741311,0.25760737,
1.6106623,1.3920188,0.2341131,
1.5712291,1.7557428,0.12142334,
1.2955161,1.2500521,0.20478098,
1.3766756,1.3483663,0.25234511,
2.0084274,2.0426257,0.34739918,
1.4721017,1.4408863,0.1478387,
1.1322447,1.1554961,0.15454026,
1.380663,1.4654248,0.17053448,
1.9789464,1.7588778,0.13087961,
1.8150188,1.6866679,0.3269649,
1.3669668,1.3305686,0.11840201,
1.851574,1.7891331,0.23426199,
1.3943993,1.3257109,0.09777049,
1.4454378,1.5244584,0.07223174,
0.8900084,1.306715,0.22658373,
1.1157999,0.97704566,0.32180956,
1.9521093,1.7945545,0.349733,
1.1655345,1.1728351,0.22491977,
1.0122126,1.4869947,0.40445325,
1.7776,1.8992703,0.24475084,
1.8054166,1.9204865,0.12251809,
1.6795741,1.4111383,0.27559426,
1.6265006,1.5494726,0.07750623,
1.6251054,1.7197299,0.17607586,
1.7946386,1.942832,0.14821734,
2.093413,2.3991096,0.39456624,
1.6881471,1.7044333,0.18003984,
2.0031748,1.7892438,0.25487295,
1.4942317,1.525625,0.19058833,
1.1533958,1.1753708,0.32672375,
1.7154673,1.5061787,0.17620234,
1.7426283,1.8467214,0.1482676,
1.2524328,1.2130334,0.2223621,
1.4079522,1.2145708,0.17532414,
1.3045282,1.1321561,0.18006244,
1.7707257,1.6783602,0.13883097,
1.5728555,1.5159613,0.14225006,
1.1269898,1.1079426,0.28359717,
1.4485116,1.3170252,0.14462884,
1.0550019,1.3294026,0.29494023,
2.021084,1.7020352,0.3707845,
1.1258106,1.0716728,0.2155998,
1.4009218,1.3984936,0.13035066,
2.0969841,1.7825773,0.44478413,
1.3510284,1.3604282,0.11391989,
1.508193,1.4025214,0.23107265,
2.1702263,1.809124,0.26592055,
1.9010174,2.005025,0.17571893,
1.7753243,1.55644,0.24999163,
1.1193658,1.2334614,0.1600086,
1.909936,1.8822243,0.1847468,
1.7385658,1.6851736,0.25007793,
1.5731289,1.7404654,0.082404114,
1.349335,1.2989542,0.10286932,
1.6075231,1.464488,0.12649278,
1.4264594,1.3764639,0.07842473,
1.8385406,1.7189548,0.2565267,
1.3249986,1.3270568,0.11760249,
2.086655,1.6207929,0.35882607,
1.452371,1.5809665,0.14682697,
1.1993043,1.0171175,0.34590498,
0.98489004,1.4752057,0.41671807,
1.7605507,1.9282331,0.14204776,
1.6641934,1.3243631,0.26545233,
1.4630075,1.401891,0.117808096,
1.1729504,1.1352808,0.2820809,
1.6908591,1.7199068,0.2682232,
1.3028046,1.2420584,0.2041106,
1.6215873,1.653151,0.0969341,
1.040805,1.3438919,0.26068354,
1.4421177,1.431294,0.17943166,
1.2518507,1.3240467,0.27982223,
1.2163734,1.0310084,0.18319185,
1.3522667,1.3549243,0.15022145,
1.5555639,1.583452,0.06067234,
1.3392128,1.3017365,0.12087448,
1.4287635,1.4284542,0.07272797,
1.3723418,1.261921,0.074056216,
2.0033493,1.8530619,0.37958965,
1.7330928,1.5906963,0.23040563,
1.7094989,1.59954,0.14689396,
2.030413,1.8777406,0.27024877,
1.3985996,1.4274615,0.06735413,
2.0946078,1.8393009,0.267135,
1.2493339,1.2695534,0.29294747,
1.2303268,1.1198797,0.13742936,
1.7879844,1.4350429,0.26609805,
1.5320239,1.5653746,0.08938643,
1.7351382,1.600521,0.1475451,
1.7948711,1.9034803,0.1277988,
